acc_timestamp_usec,acc_x,acc_y,acc_z,gyro_timestamp_usec,gyro_x,gyro_y,gyro_z
3007811,0.0484633,-0.00960664,-9.75712,3007811,-0.000415228,0.00780701,0.00976706
3008411,0.0391834,0.00937792,-9.79038,3008411,-0.00167996,0.00780513,0.00365806
3009022,0.039325,0.0236112,-9.81893,3009022,-0.00100645,0.00659097,0.0115912
3009633,0.0345915,-0.0096381,-9.81417,3009633,0.00136788,0.00658976,0.00551306
3010244,0.025013,-0.0428701,-9.78558,3010244,-0.00158699,0.0071999,0.0146356
3010844,0.0391228,-0.0238671,-9.77612,3010844,-0.00107368,0.00658881,0.00366287
3011455,0.0673501,-0.00486348,-9.75721,3011455,0.000813078,0.00659131,0.0116066
3012066,0.0387717,-0.00482145,-9.70946,3012066,-0.000451427,0.00780585,0.00549796
3012666,0.0576678,-0.0238313,-9.70957,3012666,-0.000415802,0.00476593,0.00976623
3013277,0.0767282,-0.0238604,-9.74299,3013277,-0.000503484,0.00597955,-0.000601247
3013888,0.0626714,0.00938404,-9.7667,3013888,-0.000399485,0.00902395,0.011597
3014500,0.0909042,0.0141358,-9.7478,3014500,-0.00108873,0.00902118,0.00183392
3015100,0.0955829,-0.000111701,-9.73831,3015100,0.00139442,0.0102399,0.00856341
3015711,0.024998,-0.00486524,-9.78555,3015711,0.000766879,0.00841447,0.00611828
3016322,0.0109487,0.00937675,-9.80927,3016322,0.00199507,0.00659054,0.00795769
3016922,0.0439093,-0.000125164,-9.79041,3016922,0.000160025,0.0065897,0.00611264
3017533,0.053329,-0.000125803,-9.7857,3017533,-0.000436142,0.00658992,0.00732724
3018144,0.0628526,-0.0143906,-9.80003,3018144,-0.00284655,0.00719818,0.00913645
3018744,0.0722043,-0.0286338,-9.78105,3018744,0.000792164,0.00537421,0.00916681
3019355,0.0530684,-0.0238449,-9.73335,3019355,-0.00101105,0.00963188,0.0109822
3019966,0.0627336,-0.0238764,-9.77624,3019966,-0.000471653,0.0102381,0.00305914
3020566,0.0676219,-0.00964804,-9.80958,3020566,-0.00102657,0.00963139,0.00915254
3021177,0.0674728,-0.00487891,-9.78101,3021177,-0.00290309,0.009021,0.00242837
3021788,0.0580266,-0.000124577,-9.78096,3021788,0.0020369,0.00902473,0.0128373
3022388,0.0532706,0.0236334,-9.77616,3022388,-0.00169467,0.0120622,0.00182961
3023000,0.0817035,0.0188593,-9.79535,3023000,0.00142579,0.0120655,0.0122231
3023611,0.0864897,-0.0191536,-9.80492,3023611,-0.00413197,0.00719563,0.000587972
3024211,0.0769529,-0.0333894,-9.78584,3024211,-0.00102185,0.00719869,0.00976175
3024822,0.0956961,-0.0381289,-9.75738,3024822,-0.00289287,0.00841312,0.00364794
3025433,0.0719967,-0.000105474,-9.74295,3025433,-0.000399143,0.0108486,0.0115975
3026033,0.053229,0.00463716,-9.76665,3026033,-0.00227636,0.00658891,0.00487233
3026644,0.062775,-0.066635,-9.78103,3026644,-0.00106288,0.00902201,0.00488328
3027255,0.0249677,-0.0523652,-9.77606,3027255,-0.00169467,0.0120622,0.00182961
3027855,0.0483916,-0.014348,-9.74284,3027855,-0.00226533,0.0102385,0.00609306
3028466,0.0625071,-0.0095968,-9.73339,3028466,0.00256078,0.00963041,0.00308469
3029077,0.0532535,0.00463407,-9.77141,3029077,0.000828706,0.00720002,0.0134364
3029677,0.0676785,-0.0286567,-9.81911,3029677,-0.0010168,0.00659063,0.0103715
3030288,0.053427,-0.061893,-9.80002,3030288,-0.00406555,0.00294026,0.00851514
3030900,0.0485728,-0.0381227,-9.77618,3030900,-0.00107965,0.00233112,0.00305185
3031511,0.0628355,-0.03339,-9.79529,3031511,-0.0016541,0.00780596,0.00670742
3032111,0.086367,-0.0191382,-9.78112,3032111,-0.000404313,0.0108484,0.0109876
3032722,0.0767831,0.0236365,-9.75724,3032722,-0.00164905,0.00719791,0.00731712
3033322,0.067437,0.0236278,-9.77623,3033322,0.00018508,0.00233301,0.00916084
3033933,0.0486616,-0.0143819,-9.7952,3033933,0.000755966,0.00537305,0.00489772
3034533,0.0344762,-0.0286251,-9.79038,3034533,-0.0028307,0.00902332,0.0109666
3035144,0.0628507,-0.00964001,-9.80003,3035144,0.000766879,0.00841447,0.00611828
3035755,0.0675256,-0.0143863,-9.79054,3035755,-0.00467114,0.00780588,0.00851132
3036355,0.0675294,-0.0238875,-9.79055,3036355,0.00133651,0.00476412,0.00185334
3036966,0.0912327,-0.00965736,-9.8097,3036966,-0.000399943,0.00659108,0.0115963
3037577,0.11007,-0.00490802,-9.80027,3037577,0.00196404,0.00658955,0.00429846
3038177,0.0628393,-0.0428912,-9.79529,3038177,-0.000405114,0.00659091,0.0109865
3038788,0.0343063,-0.0333541,-9.75706,3038788,-0.00409094,0.0053723,0.00546644
3039400,0.0437185,-0.0143523,-9.75234,3039400,-0.00227118,0.00658908,0.0054822
3040000,0.0438922,-0.0191245,-9.78566,3040000,-0.00410094,0.00719662,0.0042472
3040611,0.029737,-0.0476226,-9.78561,3040611,0.000766994,0.00902268,0.00611844
3041222,0.0439318,-0.0571325,-9.79045,3041222,-0.000441313,0.00658975,0.00671737
3041822,0.0629017,-0.0143968,-9.80956,3041822,-0.00103691,0.00963106,0.0079328
3042433,0.0580888,-0.033385,-9.7905,3042433,-0.00526719,0.00841432,0.00972608
3043044,0.0581964,-0.0571504,-9.80956,3043044,-0.000451313,0.00841407,0.00549813
3043644,0.0487937,-0.0381504,-9.81902,3043644,-0.000435799,0.00841457,0.00732774
3044255,0.043928,-0.0476313,-9.79044,3044255,-0.00103737,0.00719819,0.00793214
3044866,0.0626995,-0.0618751,-9.76674,3044866,0.000180939,0.0078068,0.00855246
3045477,0.04386,-0.0618739,-9.77617,3045477,-0.000461655,0.00841374,0.00427839
3046077,0.053344,-0.0381307,-9.78572,3046077,-0.000440855,0.00902262,0.00671803
3046688,0.0721704,-0.00487769,-9.77628,3046688,-0.0016903,0.0078048,0.00243832
3047288,0.0580266,-0.000124577,-9.78096,3047288,0.00022771,0.00902472,0.0140416
3047900,0.0391852,0.00462731,-9.79038,3047900,-0.00408543,0.00719712,0.00607681
3048511,0.0628923,0.00935627,-9.80954,3048511,-0.00225602,0.00476493,0.00731132
3049122,0.0863558,0.00936547,-9.7811,3049122,-0.00410691,0.00293894,0.00363617
3049722,0.067282,-0.0191061,-9.74294,3049722,0.000154052,0.00233201,0.00550162
3050333,0.0531703,-0.0333585,-9.7524,3050333,-0.00227187,0.00293978,0.00548121
3050944,0.0533611,-0.0191313,-9.79047,3050944,-0.00100691,0.0041581,0.0115905
3051544,0.0440056,0.0046131,-9.80945,3051544,-0.00225544,0.00780601,0.00731214
3052155,0.0344103,0.0141366,-9.78083,3052155,0.000761479,0.00719787,0.00550808
3052766,0.0533498,0.00937233,-9.79045,3052766,0.000185767,0.00598231,0.00916183
3053366,0.067571,-0.00489126,-9.80005,3053366,-0.00103782,0.00476532,0.00793148
3053977,0.0862651,-0.00962463,-9.76207,3053977,-0.000446143,0.00841424,0.006108
3054588,0.0533138,-0.0238758,-9.78095,3054588,-0.00101599,0.0108482,0.0103726
3055188,0.0581003,-0.000133837,-9.79524,3055188,0.000196567,0.00841551,0.0103822
3055800,0.076885,0.0141229,-9.77629,3055800,0.000144284,0.00537277,0.0042827
3056411,0.0484897,-0.0143603,-9.76188,3056411,0.000165541,0.00841452,0.00672301
3057011,0.0625316,-0.00959989,-9.73815,3057011,-0.0004304,0.00963117,0.00793794
3057622,0.0766849,0.0236488,-9.7382,3057622,0.00261135,0.0035499,0.00918174
3058233,0.0580266,-0.000124577,-9.78096,3058233,0.000719422,0.00354724,0.000628121
3058833,0.0297258,-0.0191189,-9.78559,3058833,0.000813192,0.00719953,0.0116068
3059444,0.0296881,0.0141384,-9.7808,3059444,-0.00107885,0.00658865,0.003053
3060055,0.0203628,0.0236279,-9.80455,3060055,-0.00102679,0.00841495,0.00915221
3060666,0.00141764,0.042644,-9.79492,3060666,-0.00227613,0.00780535,0.00487266
3061266,0.0295408,0.014157,-9.75224,3061266,-0.00100094,0.00841578,0.0122016
3061877,0.0768283,-0.0286234,-9.76204,3061877,-0.000477511,0.00658859,0.00244828
3062488,0.0769888,-0.000141285,-9.79534,3062488,0.00141499,0.00963234,0.0110027
3063088,0.0626941,0.0141316,-9.77146,3063088,0.00136328,0.00963068,0.00490401
3063700,0.0484633,-0.00960664,-9.75712,3063700,0.000792393,0.00659065,0.00916714
3064311,0.0202004,-0.000103507,-9.77125,3064311,-0.00106322,0.00719736,0.00488278
3064911,0.0485559,0.00463284,-9.77615,3064911,-0.00103725,0.0078064,0.0079323
3065522,0.0862405,-0.00962154,-9.75731,3065522,-0.00287207,0.009022,0.00608759
3066133,0.0768019,-0.0238697,-9.75727,3066133,-0.000399143,0.0108486,0.0115975
3066733,0.0816203,-0.0191332,-9.77633,3066733,0.00198001,0.00902291,0.00612873
3067344,0.0579908,0.0283822,-9.77618,3067344,-0.00160791,0.0059828,0.0121958
3067955,0.0438716,0.0331322,-9.78563,3067955,0.000761021,0.004765,0.00550742
3068555,0.0722347,0.0188661,-9.79054,3068555,-0.000440855,0.00902262,0.00671803
3069166,0.0629168,0.00935318,-9.8143,3069166,0.00198001,0.00902291,0.00612873
3069777,0.0204421,0.00936685,-9.81884,3069777,-0.000451313,0.00841407,0.00549813
3070377,0.0486314,-0.000127027,-9.79043,3070377,-0.0022351,0.00598202,0.00975114
3070988,0.0768509,-0.0238758,-9.76679,3070988,-0.00228704,0.00476393,0.00365209
3071600,0.029654,-0.0238603,-9.77131,3071600,-0.00165422,0.00719774,0.00670725
3072200,0.034278,-0.0238498,-9.75229,3072200,0.000118656,0.00658838,0.00123368
3072811,0.0719324,-0.0238493,-9.72869,3072811,-0.00343204,0.00902337,0.0115713
3073422,0.0672951,-0.0523603,-9.74296,3073422,0.000761937,0.00963074,0.00550875
3074033,0.034429,-0.0333695,-9.78086,3074033,0.000185538,0.00476588,0.0091615
3074633,0.0297295,-0.0286202,-9.78559,3074633,0.000740565,0.00598077,0.00306827
3075244,0.0532968,-0.0428751,-9.7762,3075244,0.00018071,0.00659036,0.00855213
3075844,0.0629753,-0.0144061,-9.82384,3075844,0.000766879,0.00841447,0.00611828
3076455,0.0581776,-0.00964432,-9.80953,3076455,-0.000995539,0.00963238,0.0128118
3077066,0.0910571,-0.000134528,-9.77637,3077066,0.00255538,0.00841381,0.00247448
3077677,0.0959756,-0.00016108,-9.81448,3077677,0.000776879,0.00659015,0.00733753
3078277,0.0298202,-0.00963006,-9.80462,3078277,0.000139799,0.0090219,0.00367382
3078888,0.0484313,0.00939889,-9.75235,3078888,0.00143556,0.00902479,0.013442
3079500,0.0956698,0.0283796,-9.75734,3079500,0.000771364,0.00476533,0.00672716
3080100,0.0769568,0.0188642,-9.79057,3080100,0.00200552,0.00719909,0.00917759
3080711,0.0958001,0.00936175,-9.78115,3080711,0.000207368,0.0108487,0.0116026
3081322,0.109853,-0.0143815,-9.75744,3081322,-0.00101071,0.0114565,0.0109826
3081922,0.0816448,-0.0191363,-9.78109,3081922,0.000751711,0.0102386,0.00428917
3082533,0.057985,-0.0191209,-9.77145,3082533,0.000788022,0.010848,0.00855843
3083144,0.0531986,-0.0428628,-9.75716,3083144,-0.000446372,0.0071978,0.00610766
3083744,0.0580643,-0.0333819,-9.78574,3083744,-0.000426374,0.00354916,0.00854616
3084355,0.100541,-0.0381462,-9.7812,3084355,-0.0010168,0.00659063,0.0103715
3084966,0.10525,-0.00489381,-9.78121,3084966,0.00380989,0.00902358,0.0073639
3085566,0.0581702,0.00935813,-9.80952,3085566,0.00139419,0.00902346,0.00856308
3086177,0.0628582,-0.0286425,-9.80004,3086177,-0.000461768,0.00780552,0.00427822
3086788,0.0722497,-0.0191388,-9.79057,3086788,-0.00103231,0.00659014,0.00854184
3087388,0.0532458,-0.0381184,-9.76668,3087388,0.00137868,0.00902296,0.00673346
3088000,0.067333,-0.0238628,-9.75246,3088000,-0.000415344,0.0071988,0.00976689
3088611,0.0816128,-0.000130804,-9.77632,3088611,0.000751482,0.00902219,0.00428884
3089211,0.0392267,-0.0381313,-9.79517,3089211,0.00196921,0.00658971,0.00490833
3089822,0.0296898,-0.0523671,-9.77609,3089822,-0.00231267,0.00597953,0.000603069
3090433,0.0532231,-0.0428659,-9.76192,3090433,0.000196338,0.00719908,0.0103819
3091044,0.0344309,-0.0381202,-9.78086,3091044,-0.00287207,0.009022,0.00608759
3091644,0.0203739,-0.0666306,-9.79985,3091644,0.000175998,0.00902306,0.00794292
3092255,0.015716,-0.0428849,-9.81409,3092255,-0.00227153,0.00476443,0.00548171
3092866,0.0250962,-0.00487759,-9.80459,3092866,0.00078205,0.00659031,0.0079474
3093466,0.0534838,-0.0191468,-9.81427,3093466,0.00013957,0.00780547,0.00367349
3094077,0.0486672,-0.0286338,-9.79521,3094077,0.00137293,0.00598171,0.00612276
3094688,0.0625618,-0.0238548,-9.74292,3094688,-0.00168536,0.00658853,0.00304786
3095288,0.0672519,-0.00485114,-9.73817,3095288,0.00315075,0.00415608,0.00125873
3095900,0.0389926,-0.00484922,-9.75231,3095900,-0.00287827,0.00354788,0.00547623
3096511,0.0484388,-0.00960356,-9.75236,3096511,0.000781821,0.00537388,0.00794707
3097111,0.0674387,-0.0428776,-9.77152,3097111,-0.00225062,0.00598152,0.00792152
3097722,0.105407,-0.0286654,-9.80978,3097722,-0.00103805,0.00354888,0.00793115
3098333,0.100551,-0.000144426,-9.78594,3098333,-0.00222453,0.00719879,0.0109712
3098933,0.0437449,-0.019106,-9.7571,3098933,0.000772052,0.00841463,0.00672815
3099544,0.0342988,-0.0143517,-9.75705,3099544,0.00136776,0.00598155,0.0055129
3100155,0.0815165,-0.00486907,-9.75729,3100155,-0.00106299,0.00841379,0.00488311
3100755,0.105084,-0.019124,-9.7479,3100755,0.000792736,0.00841529,0.00916764
3101366,0.0720231,-0.00485917,-9.74772,3101366,-0.00104208,0.00963089,0.00732292
3101977,0.0532252,0.0141384,-9.76665,3101977,0.00138856,0.00659043,0.00795254
3102577,0.0721912,0.00462045,-9.78103,3102577,-0.00105334,0.00476482,0.00610186
3103188,0.0720874,0.0188846,-9.76198,3103188,0.00198461,0.00598199,0.00673778
3103800,0.0294709,0.00466498,-9.73797,3103800,-0.00348949,0.00598047,0.00486188
3104411,0.0484746,-0.0381103,-9.75714,3104411,-0.00046131,0.0102384,0.00427888
3105011,0.08159,-0.0666332,-9.76684,3105011,-0.00286138,0.010847,0.00730783
3105622,0.067297,-0.057111,-9.74296,3105622,-0.0016379,0.0114558,0.00853802
3106233,0.0579266,0.00463838,-9.76192,3106233,-0.00222924,0.00963149,0.010362
3106833,0.0580568,-0.0143795,-9.78573,3106833,-0.00347915,0.0059808,0.00608162
3107444,0.0533496,-0.0523825,-9.78573,3107444,-0.0016749,0.00719708,0.00426777
3108055,0.0581096,-0.0238869,-9.79526,3108055,-0.00347363,0.00780561,0.00669199
3108655,0.0438073,0.00938841,-9.77136,3108655,-0.000430629,0.00841473,0.00793761
3109266,0.0532252,0.0141384,-9.76665,3109266,-0.0040644,0.00902243,0.00851679
3109877,0.0769963,-0.0191437,-9.79535,3109877,-0.00339515,0.0126738,0.0158414
3110477,0.0533611,-0.0191313,-9.79047,3110477,-0.00284104,0.00902299,0.00974682
3111088,0.0344423,-0.00486897,-9.7856,3111088,-0.00163916,0.00476537,0.00853621
3111700,0.0296711,-0.00486093,-9.77606,3111700,0.000102455,0.00293857,-0.000596931
3112300,0.0580191,0.0188779,-9.78095,3112300,-0.00347984,0.00233149,0.00608063
3112911,0.0768719,0.0473772,-9.77627,3112911,-0.00227187,0.00293978,0.00548121
3113522,0.0673652,0.0188865,-9.76196,3113522,-0.00105311,0.00598126,0.00610219
3114122,0.0957339,-0.00963144,-9.76688,3114122,-0.00347398,0.00598096,0.00669149
3114733,0.105256,-0.0191456,-9.78122,3114733,-0.00158619,0.0114574,0.0146367
3115344,0.0816486,-0.0286376,-9.7811,3115344,-0.00162825,0.00780679,0.00975678
3115944,0.0532514,-0.0523702,-9.76669,3115944,0.000834221,0.00902484,0.0140468
3116555,0.0579114,-0.0191116,-9.75717,3116555,-0.00349984,0.00598013,0.00364214
3117166,0.0814127,0.00939511,-9.73824,3117166,0.00020151,0.00719924,0.0109918
3117777,0.0769323,0.0188673,-9.78581,3117777,-0.00167996,0.00780513,0.00365806
3118377,0.0678316,0.0188278,-9.8524,3118377,-0.000405572,0.00415804,0.0109858
3118988,0.0630452,-0.00491409,-9.83811,3118988,0.000724709,0.00415562,0.00123816
3119600,0.0627904,0.0188698,-9.79049,3119600,-0.00220362,0.00841588,0.013411
3120200,0.0391796,0.0188791,-9.79037,3120200,-0.00287689,0.0108465,0.00547822
3120811,0.0720968,-0.00486843,-9.762,3120811,-0.00347386,0.00658918,0.00669166
3121422,0.086299,-0.0333808,-9.76685,3121422,-0.00168536,0.00658853,0.00304786
3122022,0.0580605,-0.0238807,-9.78574,3122022,-0.00645447,0.0078067,0.012765
3122633,0.0579359,-0.0191147,-9.76193,3122633,-0.00352569,0.00597931,0.000592783
3123244,0.0580152,-0.0333758,-9.77622,3123244,-0.00226601,0.00658925,0.00609207
3123844,0.0531967,-0.0381122,-9.75716,3123844,-0.00287758,0.00719718,0.00547723
3124455,0.0815296,-0.0381234,-9.75731,3124455,0.000185883,0.00659053,0.009162
3125066,0.13359,-0.0239074,-9.78137,3125066,0.000154968,0.00719775,0.00550294
3125666,0.105307,-0.0239024,-9.79074,3125666,-0.00105805,0.00719753,0.00549266
3126277,0.0627827,-0.0238826,-9.78576,3126277,-0.00225107,0.00354866,0.00792086
3126888,0.077019,-0.0143962,-9.80011,3126888,-0.00106414,0.00233162,0.00488146
3127488,0.0817959,-0.0286561,-9.80966,3127488,-0.00285736,0.00476498,0.00791605
3128100,0.0864444,-0.0286487,-9.79541,3128100,-0.000462342,0.00476444,0.0042774
3128711,0.124233,0.00458762,-9.80034,3128711,-0.00347938,0.00476437,0.00608129
3129322,0.12878,0.0141086,-9.76704,3129322,0.000144972,0.00902207,0.00428369
3129922,0.124038,-0.000138303,-9.76226,3129922,-0.00164916,0.00658969,0.00731696
3130533,0.100605,-0.0144024,-9.79547,3130533,-0.00166939,0.00902189,0.00487814
3131133,0.058036,-0.0238776,-9.78098,3131133,-0.00103679,0.0102393,0.00793297
3131744,0.0627128,-0.0333745,-9.77149,3131744,-0.00166927,0.00963011,0.0048783
3132355,0.0768547,-0.0333771,-9.7668,3132355,0.000165083,0.00598165,0.00672235
3132955,0.0533479,0.0141229,-9.79045,3132955,0.00135259,0.0078057,0.00368378
3133566,0.0628584,0.0331124,-9.80476,3133566,-0.00224016,0.00659007,0.00914142
3134177,0.095851,0.00460496,-9.79067,3134177,-0.000420857,0.00537398,0.00915652
3134788,0.0674803,-0.0238814,-9.78102,3134788,-0.00164422,0.00537342,0.0079265
3135388,0.0438922,-0.0191245,-9.78566,3135388,0.000160025,0.0065897,0.00611264
3136000,0.0345424,-0.00963192,-9.80465,3136000,-0.00105242,0.00963056,0.00610318
3136611,0.0295804,-0.023851,-9.75703,3136611,-0.00163813,0.0102393,0.00853769
3137211,0.0530628,-0.00959308,-9.73334,3137211,-0.00225567,0.00658958,0.00731181
3137822,0.0673802,-0.0191184,-9.76198,3137822,-0.00106368,0.00476449,0.00488212
3138433,0.0722289,-0.0286369,-9.78581,3138433,-0.000441199,0.00719797,0.00671753
3139033,0.0862819,-0.0523801,-9.7621,3139033,-0.00165445,0.00598131,0.00670692
3139644,0.0579547,-0.0666208,-9.76196,3139644,0.00260158,0.00659066,0.00796283
3140255,0.053395,-0.0428875,-9.79524,3140255,-0.00163376,0.00598197,0.00914641
3140855,0.0485634,-0.0143696,-9.77616,3140855,0.000761595,0.00780608,0.00550825
3141466,0.0294766,-0.00958685,-9.73798,3141466,0.000154739,0.00598132,0.00550261
3142077,0.0720797,-0.0238678,-9.75725,3142077,0.00136788,0.00658976,0.00551306
3142688,0.0910646,-0.019137,-9.77638,3142688,0.00142487,0.00719981,0.0122218
3143288,0.0675105,-0.0381363,-9.78579,3143288,-0.00162825,0.00780679,0.00975678
3143900,0.0581379,-0.0333912,-9.80002,3143900,-0.000461768,0.00780552,0.00427822
3144511,0.0724271,-0.0334122,-9.8239,3144511,-0.00227141,0.00537264,0.00548187
3145111,0.0675331,-0.0333888,-9.79055,3145111,0.00195887,0.00658938,0.00368859
3145722,0.0438375,-0.00486652,-9.77613,3145722,0.000202198,0.0108485,0.0109928
3146333,0.0580285,-0.00487519,-9.78096,3146333,0.00137776,0.00415723,0.00673214
3146933,0.0769171,-0.00488264,-9.78106,3146933,0.00191727,0.00537162,-0.00119071
3147544,0.0579719,0.0141334,-9.77143,3147544,-0.00163848,0.00841467,0.0085372
3148155,0.0719911,0.0141464,-9.74294,3148155,0.000196682,0.00902373,0.0103824
3148755,0.091142,-0.0286475,-9.79067,3148755,-0.000405001,0.00719913,0.0109866
3149366,0.0723006,-0.0238956,-9.80009,3149366,0.00137833,0.00719831,0.00673296
3149977,0.058072,0.00937047,-9.79048,3149977,-0.000430742,0.00780652,0.00793745
3150577,0.0487352,-0.0143912,-9.80948,3150577,0.000772167,0.00902285,0.00672832
3151188,0.0298389,-0.0571362,-9.80465,3151188,0.00198587,0.0126724,0.0067396
3151800,0.0202436,-0.0476127,-9.77604,3151800,0.0019645,0.00902241,0.00429912
3152400,0.0389171,-8.9353e-05,-9.73802,3152400,-0.00106391,0.00354806,0.00488179
3153011,0.0484294,0.0141495,-9.75234,3153011,0.000159109,0.00172397,0.00611132
3153622,0.0438394,-0.00961713,-9.77613,3153622,0.00195312,0.00354813,0.00307789
3154222,0.0626298,-0.00961223,-9.75719,3154222,0.00137787,0.00476545,0.0067323
3154833,0.0533856,-0.0191344,-9.79523,3154833,0.00193796,0.00537228,0.00124877
3155444,0.0488372,-0.0239048,-9.82853,3155444,-0.000451084,0.00963051,0.00549846
3156044,0.062796,0.004618,-9.7905,3156044,0.00195381,0.00719743,0.00307888
3156655,0.0627205,0.00937787,-9.77622,3156655,-0.00106874,0.00537254,0.00427242
3157266,0.0863312,0.00936856,-9.77634,3157266,0.0013889,0.00841508,0.00795304
3157866,0.0863595,-0.000135751,-9.78111,3157866,-0.00102657,0.00963139,0.00915254
3158477,0.0581851,-0.0286468,-9.80954,3158477,0.000761824,0.00902252,0.00550858
3159088,0.0675105,-0.0381363,-9.78579,3159088,0.00136305,0.00841425,0.00490368
3159688,0.081777,-0.0429048,-9.80491,3159688,0.00137282,0.00537349,0.0061226
3160300,0.0819829,-0.00492771,-9.84773,3160300,0.00197955,0.00659004,0.00612807
3160911,0.100764,0.0188302,-9.82877,3160911,0.000766192,0.00476517,0.00611729
3161522,0.0675048,-0.0238845,-9.78578,3161522,-0.000415457,0.00659058,0.00976673
3162122,0.0296823,-0.0333646,-9.77608,3162122,0.000139225,0.00598082,0.00367299
3162733,0.0344687,-0.00962266,-9.79037,3162733,-0.000451885,0.00537299,0.0054973
3163344,0.0675955,-0.00489435,-9.80481,3163344,-0.00162813,0.008415,0.00975694
3163944,0.110148,-0.0144185,-9.81456,3163944,-0.000415457,0.00659058,0.00976673
3164555,0.0912175,-0.0334073,-9.80495,3164555,0.00199576,0.0102398,0.00795868
3165166,0.0532855,-0.0143715,-9.77619,3165166,0.00322406,0.00902413,0.00979825
3165766,0.0579908,0.0283822,-9.77618,3165766,-0.00289344,0.00537203,0.00364712
3166377,0.0674597,0.0283754,-9.78099,3166377,-0.00229693,0.00719647,0.00243301
3166966,0.100403,-0.000125907,-9.75738,3166966,-0.00347892,0.00719723,0.00608195
3167577,0.0817147,-0.00964437,-9.79537,3167577,0.000771938,0.00780641,0.00672799
3168177,0.0533404,0.0331254,-9.79044,3168177,0.000180824,0.00719858,0.0085523
3168788,0.0439263,0.0188742,-9.79516,3168788,-0.00101116,0.00902367,0.010982
3169400,0.0581192,0.0141149,-9.79999,3169400,-0.00163882,0.00659002,0.0085367
3170000,0.0957907,0.0331148,-9.78113,3170000,0.000154855,0.00658954,0.00550277
3170611,0.062828,-0.0143875,-9.79527,3170611,-0.00163825,0.00963111,0.00853753
3171222,0.0438394,-0.00961713,-9.77613,3171222,-0.00163813,0.0102393,0.00853769
3171822,0.0673218,0.00464083,-9.75245,3171822,-0.00103702,0.00902284,0.00793264
3172433,0.0627544,-0.0143783,-9.78099,3172433,-0.00162813,0.008415,0.00975694
3173044,0.06293,-0.0239011,-9.81432,3173044,-0.00165422,0.00719774,0.00670725
3173644,0.0533611,-0.0191313,-9.79047,3173644,-0.000462113,0.00598087,0.00427772
3174255,0.043794,-0.0191122,-9.76662,3174255,0.000149913,0.0078058,0.00489323
3174866,0.0438242,-0.0333671,-9.77139,3174866,0.000165083,0.00598165,0.00672235
3175466,0.029571,-9.79733e-05,-9.75701,3175466,-0.000451656,0.00658942,0.00549763
3176077,0.0484577,0.00464519,-9.75711,3176077,-0.00161285,0.00719907,0.0115862
